Country,Gender,Demographics Question,Demographics Response,Question,Survey Year,Value,SurveyYear_raw,Value_raw,SurveyYear,ok_country,ok_gender,ok_demo_q,ok_demo_r,ok_question,ok_year,ok_value,is_valid_row
Turkmenistan,M,Marital status,Married or living together,... if she neglects the children,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Marital status,Never married,... if she neglects the children,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Marital status,"Widowed, divorced, separated",... if she neglects the children,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Marital status,Married or living together,... if she refuses to have sex with him,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Marital status,Never married,... if she refuses to have sex with him,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Marital status,"Widowed, divorced, separated",... if she refuses to have sex with him,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Residence,Rural,... for at least one specific reason,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Residence,Urban,... for at least one specific reason,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Residence,Rural,... if she argues with him,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Residence,Urban,... if she argues with him,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Residence,Rural,... if she burns the food,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Residence,Urban,... if she burns the food,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Residence,Rural,... if she goes out without telling him,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Residence,Urban,... if she goes out without telling him,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Residence,Rural,... if she neglects the children,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Residence,Urban,... if she neglects the children,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Residence,Rural,... if she refuses to have sex with him,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Turkmenistan,M,Residence,Urban,... if she refuses to have sex with him,01/01/2000,,01/01/2000,,2000,True,True,True,True,True,True,False,False
Ukraine,F,Education,No education,... for at least one specific reason,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,F,Education,Primary,... for at least one specific reason,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,F,Education,No education,... if she argues with him,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,F,Education,Primary,... if she argues with him,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,F,Education,No education,... if she burns the food,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,F,Education,Primary,... if she burns the food,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,F,Education,No education,... if she goes out without telling him,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,F,Education,Primary,... if she goes out without telling him,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,F,Education,No education,... if she neglects the children,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,F,Education,Primary,... if she neglects the children,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,F,Education,No education,... if she refuses to have sex with him,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,F,Education,Primary,... if she refuses to have sex with him,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,M,Education,No education,... for at least one specific reason,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,M,Education,Primary,... for at least one specific reason,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,M,Education,No education,... if she argues with him,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,M,Education,Primary,... if she argues with him,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,M,Education,No education,... if she burns the food,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,M,Education,Primary,... if she burns the food,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,M,Education,No education,... if she goes out without telling him,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,M,Education,Primary,... if she goes out without telling him,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,M,Education,No education,... if she neglects the children,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,M,Education,Primary,... if she neglects the children,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,M,Education,No education,... if she refuses to have sex with him,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Ukraine,M,Education,Primary,... if she refuses to have sex with him,01/01/2007,,01/01/2007,,2007,True,True,True,True,True,True,False,False
Yemen,M,Age,15-24,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,25-34,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,35-49,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,15-24,... if she argues with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,25-34,... if she argues with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,35-49,... if she argues with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,15-24,... if she burns the food,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,25-34,... if she burns the food,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,35-49,... if she burns the food,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,15-24,... if she goes out without telling him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,25-34,... if she goes out without telling him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,35-49,... if she goes out without telling him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,15-24,... if she neglects the children,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,25-34,... if she neglects the children,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,35-49,... if she neglects the children,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,15-24,... if she refuses to have sex with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,25-34,... if she refuses to have sex with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Age,35-49,... if she refuses to have sex with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Higher,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,No education,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Primary,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Secondary,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Higher,... if she argues with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,No education,... if she argues with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Primary,... if she argues with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Secondary,... if she argues with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Higher,... if she burns the food,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,No education,... if she burns the food,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Primary,... if she burns the food,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Secondary,... if she burns the food,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Higher,... if she goes out without telling him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,No education,... if she goes out without telling him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Primary,... if she goes out without telling him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Secondary,... if she goes out without telling him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Higher,... if she neglects the children,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,No education,... if she neglects the children,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Primary,... if she neglects the children,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Secondary,... if she neglects the children,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Higher,... if she refuses to have sex with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,No education,... if she refuses to have sex with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Primary,... if she refuses to have sex with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Education,Secondary,... if she refuses to have sex with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Employed for cash,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Employed for kind,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Unemployed,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Employed for cash,... if she argues with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Employed for kind,... if she argues with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Unemployed,... if she argues with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Employed for cash,... if she burns the food,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Employed for kind,... if she burns the food,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Unemployed,... if she burns the food,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Employed for cash,... if she goes out without telling him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Employed for kind,... if she goes out without telling him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Unemployed,... if she goes out without telling him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Employed for cash,... if she neglects the children,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Employed for kind,... if she neglects the children,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Unemployed,... if she neglects the children,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Employed for cash,... if she refuses to have sex with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Employed for kind,... if she refuses to have sex with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Employment,Unemployed,... if she refuses to have sex with him,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Marital status,Married or living together,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
Yemen,M,Marital status,Never married,... for at least one specific reason,01/01/2013,,01/01/2013,,2013,True,True,True,True,True,True,False,False
